14,666
40,815
49,407
78,303
111,711
57,676
2,259
23,189
12,969
59,797
63,868
63,253
19,717
9,95
72,588
82,113
110,749
79,128
63,536
65,470
41,660
60,277
101,182
15,910
23,760
68,156
28,859
99,678
61,438
12,282
60,316
24,904
31,280
72,368
63,852
52,832
107,510
93,712
36,5
86,858
2,282
51,971
96,417
57,360
57,802
52,334
105,416
89,539
20,870
52,940
27,862
60,570
18,748
52,845
42,807
102,718
44,533
100,70
31,761
29,322
5,409
83,426
103,675
57,751
96,925
28,940
71,891
97,160
44,900
105,934
68,351
79,484
10,978
78,253
82,561
34,665
17,340
1,877
29,622
32,463
108,457
16,575
21,184
38,627
50,571
81,294
63,274
28,276
90,195
29,843
78,757
80,985
106,239
52,630
45,478
54,458
65,273
101,916
6,168
81,955
109,925
4,700
62,831
52,771
71,824
12,766
58,481
18,533
70,520
55,517
85,373
24,592
91,886
84,855
93,770
86,529
64,805
48,253
22,973
36,899
64,696
43,24
45,30
66,731
50,971
3,186
109,763
17,674
33,725
46,374
84,778
65,984
18,604
84,337
106,629
2,648
8,739
88,818
8,6
103,391
89,914
105,703
111,363
16,654
112,395
29,889
78,867
54,974
61,665
112,373
6,727
47,210
36,167
83,846
60,759
37,387
22,847
8,801
20,152
87,540
51,557
42,914
95,608
25,985
101,300
22,242
95,299
11,614
53,653
41,940
38,347
107,521
26,877
48,671
50,778
54,421
65,903
87,767
82,425
75,551
52,718
100,667
41,423
87,339
10,805
2,284
47,860
110,245
84,378
36,722
106,699
4,8
108,800
110,998
73,642
77,268
63,276
97,210
52,561
82,826
21,665
104,390
94,321
96,163
83,297
44,743
26,96
103,942
111,807
104,924
44,571
35,102
63,433
40,843
106,831
47,537
99,117
44,626
71,628
38,862
9,659
7,562
41,253
59,226
101,638
79,281
8,545
41,913
105,268
84,44
102,79
55,565
83,798
54,288
107,410
76,997
110,691
9,206
65,646
82,338
44,297
93,866
79,929
76,472
17,687
35,305
38,849
14,436
9,903
28,59
55,529
82,14
34,209
68,804
106,764
65,266
10,680
27,938
23,757
34,70
8,581
93,303
80,66
98,61
70,383
50,724
44,218
65,448
30,443
71,613
97,213
51,986
33,326
63,780
25,607
65,282
93,633
15,935
82,680
32,393
67,252
105,156
21,66
88,102
97,713
5,213
66,57
56,866
7,795
82,741
96,161
36,720
52,866
90,630
19,801
108,989
108,160
112,467
32,458
59,812
36,726
85,775
109,373
60,193
1,291
5,837
4,575
46,671
109,996
9,136
93,457
62,239
103,71
79,678
22,827
76,510
14,340
100,214
110,360
66,673
3,113
105,378
67,372
55,943
12,862
48,492
53,155
87,968
78,670
104,94
26,924
91,564
43,979
104,328
10,146
67,416
46,299
96,137
72,758
26,867
3,914
16,277
104,66
104,969
36,510
88,212
35,372
28,579
106,604
73,319
72,69
16,324
88,51
39,758
63,255
44,633
74,195
83,409
38,739
4,742
54,577
69,704
79,210
1,596
33,404
88,450
8,936
76,424
3,618
7,113
82,299
35,785
21,481
19,742
61,873
34,923
95,568
45,627
111,102
47,364
21,666
29,505
59,711
76,150
83,766
63,193
23,382
61,816
14,819
36,909
43,938
13,171
1,660
110,577
93,299
33,446
105,435
91,653
17,606
69,742
1,520
106,974
88,165
35,451
32,102
7,250
64,196
100,104
5,799
72,736
78,46
111,333
89,773
44,514
60,808
13,317
27,65
101,509
51,9
24,191
33,177
35,638
20,762
58,507
64,51
4,542
22,388
25,750
37,916
25,490
68,998
103,769
21,602
11,954
84,488
37,596
36,750
111,139
102,419
39,834
41,64
8,403
28,94
94,73
27,677
100,451
62,917
32,61
48,132
18,397
43,359
68,513
100,148
49,442
6,496
105,383
99,499
16,644
109,958
33,619
71,118
92,612
86,174
79,517
99,550
46,67
43,177
16,209
91,60
94,630
15,993
41,144
85,166
86,489
14,19
108,726
4,161
1,644
70,612
100,875
8,589
52,314
77,239
2,426
90,532
108,252
88,216
42,868
32,717
69,923
60,375
69,651
58,472
88,329
3,727
63,760
32,93
44,428
80,229
111,394
35,664
21,397
46,823
21,334
29,275
87,36
74,383
33,400
106,844
33,782
1,762
34,964
66,153
5,561
4,105
96,679
9,19
95,72
12,548
62,211
9,850
30,565
54,294
26,679
40,240
11,370
76,890
63,734
63,185
65,466
98,724
112,472
21,308
70,284
4,737
99,709
77,153
64,461
56,383
70,323
20,203
14,886
108,992
102,511
55,360
79,984
3,117
49,349
94,299
99,330
107,72
28,249
25,123
79,470
94,248
75,46
12,828
3,717
40,553
25,685
6,511
20,591
58,946
102,210
48,450
72,773
71,275
65,231
49,221
26,209
21,973
1,23
57,683
109,654
89,724
50,549
36,972
12,133
36,160
91,673
34,1
5,219
82,121
63,211
1,346
35,182
64,6
69,427
51,134
37,331
43,260
13,464
88,757
6,591
101,427
101,262
44,213
97,70
104,433
49,939
41,602
103,848
81,281
110,817
19,40
5,307
110,970
16,695
83,879
33,230
77,218
89,437
59,432
67,994
55,408
34,74
4,693
12,956
104,19
65,682
20,401
79,521
15,605
23,945
43,831
33,13
67,688
25,535
9,865
39,31
37,723
28,710
51,736
59,787
93,582
105,132
73,508
112,60
4,156
38,345
58,377
3,574
74,138
78,301
5,300
100,159
13,765
109,427
88,463
80,593
76,149
97,7
47,798
42,577
107,785
50,532
100,552
33,552
17,134
93,814
20,26
21,617
76,55
99,193
41,908
17,747
44,666
95,61
22,74
28,928
26,654
21,895
45,512
72,370
64,112
15,168
55,54
86,981
58,4
73,488
106,501
22,958
48,489
74,494
60,672
28,365
109,86
18,407
14,232
82,523
5,934
108,22
50,730
24,141
100,660
83,243
1,908
101,845
15,180
10,40
50,376
58,902
9,491
21,255
36,842
42,120
51,839
56,524
62,292
31,982
23,154
28,728
65,867
22,143
4,298
109,416
39,268
47,501
7,290
78,828
42,206
30,844
46,673
33,239
59,893
51,333
66,382
108,826
8,982
13,840
87,173
73,34
20,549
21,739
105,602
11,787
94,493
103,425
93,67
53,266
55,904
59,135
107,820
106,991
103,681
93,204
14,136
47,206
105,930
99,985
107,125
72,531
1,843
52,665
10,910
96,789
35,460
73,347
55,646
44,582
71,873
38,425
83,244
65,852
64,247
58,153
17,400
43,99
88,9
16,783
80,653
106,427
33,25
21,378
52,299
83,102
46,346
112,337
64,775
89,410
41,294
106,426
65,413
29,396
68,573
11,18
56,463
41,681
98,476
9,662
4,182
69,483
21,241
35,654
23,755
32,555
6,978
35,576
27,227
17,926
25,349
19,92
104,874
111,46
60,900
41,244
12,481
78,968
52,919
7,680
61,361
20,363
4,555
65,920
23,537
69,11
66,158
74,578
23,971
75,48
86,22
90,444
82,399
31,391
98,506
68,900
16,198
43,102
42,211
96,450
66,445
59,998
34,703
97,956
96,354
72,417
111,489
41,591
15,187
8,746
91,407
53,498
79,650
32,209
23,367
57,580
105,887
19,754
103,952
85,258
70,291
14,988
111,755
75,262
13,737
26,88
17,521
3,521
80,991
70,813
51,289
6,848
1,770
35,835
23,408
15,330
12,905
41,723
62,733
103,728
70,32
59,231
43,251
41,455
13,225
3,525
41,236
55,957
52,829
64,283
20,98
31,866
104,68
102,235
42,67
54,654
15,468
10,924
90,270
44,726
97,538
46,595
53,470
76,254
55,741
87,958
29,342
111,539
11,901
47,157
57,998
107,583
81,996
91,222
61,50
79,827
105,818
78,678
33,947
5,512
85,293
43,19
29,793
40,416
85,103
23,192
109,590
21,75
4,433
110,373
110,440
22,61
16,743
57,109
20,404
24,719
50,85
80,35
84,895
85,158
37,859
65,983
29,244
33,574
102,704
85,513
35,358
69,236
74,713
21,47
71,623
80,152
64,194
103,903
12,626
32,64
13,887
54,193
74,983
74,64
60,911
14,412
89,645
30,16
81,767
105,168
66,168
66,660
9,134
58,609
68,131
68,868
7,923
38,890
53,73
9,107
27,698
49,318
104,283
18,505
41,296
13,396
69,893
37,699
25,790
54,830
102,258
92,388
68,509
112,123
4,14
68,426
105,497
40,748
61,857
103,911
7,120
1,456
57,796
46,602
108,33
45,300
12,312
29,776
45,268
30,244
73,235
22,75
14,210
66,586
75,786
13,169
104,961
36,187
101,19
74,451
76,804
30,908
72,764
23,311
51,639
96,191
42,864
36,175
99,666
52,304
98,222
69,22
80,516
15,351
96,268
23,307
12,113
93,444
16,78
111,708
41,4
111,189
92,507
52,141
104,975
95,939
20,558
13,300
44,865
92,468
39,542
50,515
110,16
2,802
50,952
59,89
4,250
72,464
87,331
50,438
86,576
98,451
59,805
102,763
8,226
28,301
110,761
25,297
36,333
41,784
1,946
21,352
80,330
85,979
24,489
77,293
21,628
22,996
45,376
101,44
105,399
103,65
55,381
3,248
37,351
25,979
81,818
50,219
24,932
63,416
70,369
10,79
86,928
106,2
34,492
60,725
40,594
109,5
37,143
22,608
53,666
53,983
8,648
108,554
27,244
80,946
20,537
11,574
77,579
23,666
46,690
109,872
92,549
73,908
66,737
50,327
5,375
55,838
18,261
61,483
111,595
15,991
54,398
16,600
43,181
87,833
40,34
93,430
6,959
29,44
49,829
37,409
4,454
34,232
94,36
66,626
38,702
49,90
89,815
49,394
106,280
82,268
11,35
68,968
21,110
38,276
11,792
96,59
106,369
36,352
92,721
29,247
73,25
90,11
20,912
33,227
67,642
31,767
19,379
28,966
20,595
107,394
44,477
73,646
76,844
95,154
97,100
21,103
49,746
41,904
27,29
66,286
64,310
75,206
109,271
111,560
55,910
64,103
42,360
97,87
94,246
20,895
16,967
100,512
57,606
86,441
67,518
94,173
50,905
112,525
87,206
106,127
105,379
7,263
73,612
21,700
52,453
21,162
102,34
51,844
110,119
74,128
91,8
13,56
55,874
72,591
48,307
16,677
20,58
20,645
83,837
94,979
33,15
26,148
29,786
43,443
24,312
23,840
1,726
87,739
56,403
20,587
110,19
8,497
67,511
59,306
93,787
85,563
71,270
29,289
15,110
9,453
110,731
76,608
24,862
35,749
31,209
111,390
104,589
27,231
89,508
43,378
4,731
14,448
103,313
31,888
104,701
104,815
75,425
57,250
48,426
42,696
14,823
17,897
81,455
41,482
11,561
74,619
107,855
46,314
4,60
112,63
87,239
9,406
17,652
46,82
1,464
82,446
70,891
83,24
17,309
108,263
105,474
94,143
41,895
73,183
87,310
27,124
73,538
102,208
91,928
84,899
7,904
40,417
98,640
15,965
58,295
91,982
37,799
61,226
106,337
43,729
108,37
89,924
109,572
35,523
24,87
97,221
34,539
73,297
85,145
59,791
89,527
112,301
32,254
78,985
93,684
6,751
53,367
95,225
78,540
38,514
41,376
99,588
16,207
73,24
112,257
89,812
72,129
106,381
75,691
44,350
27,403
49,94
104,242
40,883
8,466
7,322
72,483
58,296
23,387
29,954
70,218
58,804
23,274
75,391
45,849
12,361
51,840
24,404
35,969
110,684
33,739
26,429
91,417
49,179
55,194
100,747
87,611
56,499
2,735
102,114
104,84
43,931
86,207
90,300
50,845
44,442
96,511
8,441
88,969
99,53
9,193
17,578
32,899
109,908
24,392
48,853
43,671
32,353
112,408
42,345
22,56
17,130
15,737
13,123
72,32
73,109
18,611
73,27
95,214
8,309
79,259
39,659
52,548
83,450
108,923
69,368
91,529
28,927
58,904
79,149
69,847
9,649
12,264
10,13
42,896
107,492
2,562
96,16
10,749
87,511
102,907
13,506
56,399
54,85
105,734
7,627
10,858
23,559
13,31
60,74
106,157
48,255
100,940
6,956
58,741
95,517
18,303
72,681
41,171
3,798
68,402
109,483
17,497
100,591
44,741
2,32
34,745
39,842
61,598
18,698
108,445
76,154
51,302
82,878
16,70
105,174
93,42
20,76
16,903
8,122
23,8
57,864
51,128
88,839
23,702
25,496
26,354
43,932
53,420
13,587
48,849
77,847
60,156
46,981
37,41
83,683
35,65
109,3
61,969
37,365
9,584
67,931
106,715
39,882
110,856
76,756
49,974
78,421
97,224
27,402
10,922
25,126
60,956
72,142
85,556
89,201
90,828
101,525
43,370
5,42
25,855
14,321
30,471
51,717
85,539
22,467
19,368
52,338
53,407
46,758
81,59
54,682
109,390
57,740
41,890
70,185
39,344
73,456
58,595
94,109
60,4
2,325
6,635
28,742
31,711
56,233
36,366
91,641
69,234
25,647
86,853
3,346
95,373
107,896
86,885
35,795
56,177
43,952
79,877
102,908
60,842
4,463
94,196
36,530
21,723
40,921
77,667
53,898
80,880
44,688
28,253
71,715
97,789
70,947
30,694
12,865
70,247
42,556
38,467
101,292
83,690
2,9
10,115
18,192
79,91
55,349
24,346
58,457
18,915
104,275
22,965
111,38
30,17
65,259
83,833
70,407
3,512
6,817
12,943
60,118
62,856
93,494
48,64
2,144
5,63
59,256
65,708
14,261
22,18
101,534
100,971
67,451
83,32
15,796
80,782
79,576
48,770
12,682
88,158
110,601
91,822
100,74
33,826
105,670
57,650
48,127
111,851
65,703
44,650
25,333
13,573
75,648
14,67
23,657
68,200
65,857
40,338
4,832
88,903
45,482
46,264
53,602
28,204
3,124
93,121
38,482
80,795
13,589
103,57
47,705
41,508
11,841
25,110
55,292
94,565
100,463
42,967
1,612
42,806
78,887
90,4
68,228
24,442
83,905
90,932
13,847
55,71
38,977
33,573
40,64
22,462
81,273
21,694
84,700
82,276
101,665
62,196
97,201
50,196
22,539
44,316
82,437
83,239
96,672
65,757
21,621
21,957
78,321
36,341
18,738
50,8
101,782
5,965
37,122
58,289
49,823
104,1000
44,654
89,748
93,782
66,433
91,401
15,861
91,942
73,841
82,910
36,949
106,787
8,679
15,675
93,367
5,411
77,592
49,580
79,507
55,122
73,400
14,83
1,698
59,134
84,282
33,99
77,166
46,767
98,647
16,685
45,225
5,574
73,67
4,642
17,718
41,966
32,291
45,397
101,543
34,180
85,406
105,447
74,60
75,891
6,998
64,907
76,333
5,720
96,210
110,872
37,854
61,360
22,39
88,973
79,777
3,901
26,37
16,507
39,736
45,472
46,277
22,292
72,478
22,797
69,887
71,74
100,583
39,978
73,639
88,388
70,638
34,224
84,402
15,398
91,720
29,159
71,888
88,219
48,396
21,784
85,482
23,126
47,845
106,351
23,539
70,680
76,482
11,357
11,500
9,761
38,616
112,244
33,600
23,178
106,938
92,270
31,355
54,761
90,704
77,491
28,779
92,490
97,842
69,25
89,855
17,795
61,550
32,431
72,254
102,279
15,49
41,880
94,650
66,613
103,498
6,429
91,418
28,172
12,805
65,441
29,468
16,952
37,753
20,304
27,846
107,602
75,782
77,414
86,266
73,704
18,846
77,198
103,563
2,659
75,239
26,170
20,809
108,756
18,313
25,824
103,2
6,750
94,8
107,811
56,486
82,659
102,405
87,804
57,323
79,166
43,430
76,347
92,714
1,269
97,769
95,746
81,3
54,660
2,723
31,345
46,718
7,374
74,178
64,493
32,335
30,740
87,766
9,70
104,839
49,644
68,878
91,510
95,778
101,247
41,869
65,24
74,551
96,204
15,321
37,954
1,452
18,164
88,533
77,674
54,661
52,894
72,942
32,706
26,109
39,106
35,829
104,794
105,810
16,22
8,118
37,804
68,920
59,933
35,160
4,424
65,846
13,253
33,821
22,948
20,111
42,298
62,191
51,57
42,969
43,57
51,598
88,110
4,815
71,82
30,32
58,446
80,882
75,144
3,102
88,351
101,477
43,28
13,69
79,479
32,211
55,461
80,419
108,265
61,520
32,575
106,252
61,42
48,418
104,873
44,425
57,473
44,160
53,506
81,993
111,100
20,910
31,581
75,362
64,264
72,744
82,717
52,777
109,168
79,982
93,775
85,350
82,702
3,298
44,899
59,425
79,432
17,25
112,279
92,151
58,82
29,461
27,545
84,458
51,16
13,895
73,530
41,54
98,469
47,632
30,804
72,672
39,54
32,618
92,524
73,609
41,40
60,592
89,596
82,462
16,813
91,463
24,12
24,260
106,923
11,623
100,609
71,211
67,880
95,268
7,270
9,217
81,604
53,504
24,353
36,217
65,405
105,75
55,847
91,205
58,888
87,989
49,143
5,254
5,760
29,11
80,775
56,423
47,391
4,52
92,751
17,536
27,175
41,683
52,331
85,463
100,794
57,699
48,629
47,465
60,769
53,278
41,415
3,627
55,952
77,917
2,678
93,735
28,805
70,873
64,881
31,439
70,85
1,842
18,105
61,717
42,73
26,621
77,203
103,217
9,724
8,1
106,221
24,198
59,692
24,865
70,222
109,500
38,236
100,765
27,570
4,116
39,399
93,686
66,152
89,366
79,349
71,98
69,771
21,181
34,121
20,819
82,555
49,595
45,468
18,823
29,610
43,686
101,600
63,316
6,737
70,23
62,810
57,295
41,727
59,540
97,870
51,103
47,346
55,712
70,379
26,522
81,423
30,884
92,697
111,119
82,601
41,605
35,326
103,438
7,371
7,726
108,713
72,825
112,403
98,41
28,726
25,215
39,463
66,423
84,831
81,721
75,588
25,626
60,262
48,567
17,774
56,562
26,490
47,269
32,482
85,929
5,265
1,505
10,133
47,397
94,74
1,83
60,183
63,95
110,451
17,923
47,658
109,110
70,194
85,587
64,578
96,605
90,653
6,386
94,62
107,95
111,377
78,19
12,195
58,320
5,942
41,2
39,410
23,595
27,922
69,880
5,918
61,737
20,663
57,592
20,120
50,888
53,715
105,897
13,716
81,32
26,943
51,789
29,887
17,343
65,144
34,351
97,662
31,284
92,505
85,135
22,178
112,139
110,746
36,788
78,562
102,801
6,514
35,150
19,347
105,901
66,794
33,595
68,72
26,607
72,491
15,521
56,934
14,594
87,975
86,707
32,798
19,70
31,575
5,707
85,77
2,714
67,338
88,5
34,576
14,184
3,256
71,67
95,46
62,639
88,289
22,894
12,44
93,679
45,368
5,325
8,283
99,59
79,243
112,230
42,225
15,482
79,757
81,91
43,413
44,319
32,997
111,350
21,299
65,863
33,342
77,489
98,224
93,713
33,75
105,303
50,826
26,15
85,599
13,474
59,699
61,959
29,552
98,638
74,370
85,309
86,513
89,471
38,891
5,315
104,838
85,559
41,709
54,19
3,197
35,369
80,671
3,649
32,799
66,926
3,286
57,131
58,860
84,961
4,878
66,925
97,545
100,999
19,677
43,91
80,300
82,7
75,604
90,908
63,880
31,442
109,621
99,134
9,582
27,662
25,539
110,911
49,734
34,466
66,853
90,225
107,571
112,321
44,71
5,856
15,600
77,359
78,862
51,373
1,244
46,834
44,17
92,762
31,197
63,949
68,225
107,989
67,306
67,163
49,291
55,856
100,856
86,929
89,816
32,543
88,927
89,274
77,629
9,503
33,128
42,917
19,321
92,113
53,986
49,909
8,347
41,88
17,999
106,85
63,107
4,946
77,706
59,485
19,360
77,843
2,139
93,515
53,724
73,41
19,280
34,886
107,964
88,107
41,663
31,583
96,355
16,885
99,837
10,113
83,534
42,85
103,931
59,369
15,772
107,490
84,860
93,78
73,997
98,45
65,487
16,79
67,392
69,347
11,813
112,29
104,831
24,655
110,762
104,958
4,220
13,816
49,853
84,279
50,319
22,285
14,529
51,147
18,321
18,789
106,568
49,944
36,279
18,345
21,79
66,217
36,496
87,267
101,57
10,512
80,500
58,754
96,749
21,888
67,726
16,281
49,436
26,415
91,795
100,736
73,669
76,989
82,283
58,348
30,476
33,790
20,49
34,162
109,232
38,850
99,630
57,296
17,254
104,933
110,925
75,555
34,997
13,900
82,616
26,464
55,75
57,225
27,369
96,548
55,695
67,300
8,215
76,113
44,652
13,170
77,517
84,46
82,896
56,127
36,595
21,379
71,598
95,451
41,939
93,608
18,612
82,869
60,34
9,621
73,264
96,394
98,152
102,378
111,745
41,741
8,206
69,166
51,351
4,889
80,386
49,427
59,107
97,391
26,322
26,812
26,71
10,313
37,992
23,852
84,497
65,673
12,790
10,68
63,306
105,329
26,270
87,913
46,541
72,172
3,383
54,883
34,305
25,693
96,304
71,611
20,621
46,194
111,681
100,791
90,648
98,253
59,868
99,730
88,798
10,500
52,671
107,619
79,719
88,544
61,805
78,377
82,252
65,365
97,19
92,175
59,864
104,923
55,223
10,26
90,818
46,366
42,844
72,16
18,861
8,692
10,399
87,228
49,714
15,853
79,927
79,71
51,790
49,757
18,666
91,655
19,901
110,334
12,116
46,368
69,173
93,382
1,658
94,892
77,748
11,947
107,454
75,191
96,104
36,810
105,668
17,599
9,634
68,836
85,763
103,930
84,202
79,522
106,538
111,267
72,222
29,409
103,374
22,512
7,295
43,944
27,638
52,620
111,614
26,653
58,43
81,535
23,463
65,161
45,40
77,573
73,741
45,251
1,212
30,975
50,574
101,468
67,182
103,452
10,178
58,710
96,115
22,67
37,176
112,489
48,388
59,616
76,583
106,509
18,590
99,530
26,309
3,565
99,175
64,922
41,438
73,942
66,308
44,812
31,87
44,238
14,816
73,215
69,861
2,485
29,802
31,162
43,858
76,957
94,102
10,282
43,205
82,583
41,211
81,532
37,161
7,19
65,36
103,388
9,104
44,623
92,341
94,843
46,77
83,611
109,75
23,847
95,305
75,807
64,55
78,64
30,441
1,522
78,450
47,553
64,744
108,323
94,915
82,169
83,66
48,41
81,489
92,303
111,878
2,484
34,304
37,713
110,472
24,948
5,818
75,495
26,202
18,162
17,361
43,778
80,129
99,968
13,155
45,683
42,966
61,940
95,941
9,678
95,108
93,158
100,133
34,708
14,696
90,766
101,288
76,563
58,623
1,231
18,332
83,780
78,146
80,712
44,555
108,589
35,941
36,14
89,782
98,167
14,493
31,90
55,756
46,197
62,879
50,890
37,318
97,548
47,667
19,13
33,19
106,907
10,942
60,977
69,290
41,373
75,451
55,344
52,30
29,624
28,200
93,710
16,347
15,764
85,105
39,683
108,535
24,786
52,19
7,469
84,82
86,872
71,170
6,98
93,533
12,389
82,224
59,599
63,262
106,260
28,956
9,841
65,473
110,333
4,619
79,608
73,591
8,845
47,654
79,464
39,7
78,126
46,967
59,602
36,583
93,414
26,807
16,780
6,173
88,914
54,749
5,84
9,242
80,659
94,120
90,394
12,506
99,243
44,34
10,897
62,919
101,321
94,70
32,51
27,236
17,207
57,133
96,467
16,840
39,33
90,724
22,762
100,430
30,202
102,844
80,297
37,353
84,930
112,303
77,301
109,524
6,962
22,277
76,211
1,268
40,144
101,362
15,186
60,392
58,542
7,151
107,631
1,728
20,91
53,557
8,138
16,275
32,192
96,130
15,787
24,855
49,798
100,968
29,16
89,223
62,400
62,240
32,676
60,469
94,433
55,141
110,606
100,26
62,749
89,830
7,852
53,989
42,260
64,397
43,850
54,343
33,120
101,708
50,144
101,89
98,447
66,965
8,107
107,494
82,538
32,854
85,41
5,226
97,864
86,581
34,401
58,509
32,70
100,931
50,963
16,664
18,650
12,27
64,579
45,307
23,411
78,755
97,56
53,575
74,89
31,537
4,171
28,219
36,515
54,431
38,41
62,933
50,811
49,718
97,580
46,331
72,245
44,434
67,375
4,432
15,57
34,322
94,510
76,108
29,472
83,584
64,605
50,613
59,496
1,771
2,547
72,473
4,818
90,593
85,260
68,969
33,406
22,961
36,47
47,578
42,475
100,810
16,400
59,761
2,458
73,694
2,577
98,480
32,179
25,193
101,584
54,115
4,699
79,637
31,894
24,150
41,507
59,223
23,975
49,441
66,250
3,721
86,313
81,999
49,626
79,664
20,415
20,254
61,773
86,874
16,977
98,876
29,585
91,58
27,211
86,3
37,319
4,335
36,753
111,573
6,966
23,125
42,892
34,455
45,261
53,885
36,144
5,662
6,691
47,220
95,888
8,349
74,305
13,343
70,916
2,835
61,853
107,977
90,449
83,606
71,338
60,470
102,110
12,788
82,763
82,867
105,507
86,350
40,339
91,267
57,358
67,133
57,933
104,696
42,10
21,664
70,1000
8,83
100,692
71,360
70,658
21,376
78,592
50,550
16,178
26,782
31,245
97,957
88,93
9,68
32,994
57,204
110,854
56,689
42,372
55,176
65,56
44,885
84,989
66,886
87,293
65,431
72,248
54,866
80,118
2,448
75,408
61,392
42,730
92,142
27,879
58,655
46,287
50,394
37,300
98,481
88,443
6,180
109,364
82,777
1,51
63,13
33,417
78,160
86,52
5,224
19,741
49,17
75,727
19,9
68,25
93,789
20,738
106,80
40,935
18,395
50,856
96,831
69,183
83,650
110,300
64,72
79,606
83,26
23,569
39,262
17,473
43,347
71,533
30,780
82,611
100,10
69,550
86,366
108,802
92,344
41,684
12,663
98,990
54,871
83,567
14,427
76,214
57,248
7,684
34,71
72,9
56,192
18,53
50,823
45,612
112,397
25,362
67,734
69,318
96,591
20,996
16,353
111,474
24,755
65,485
9,510
23,82
110,703
26,733
89,432
23,992
83,774
106,588
91,114
54,327
43,387
59,915
78,534
102,105
111,57
75,760
110,324
8,611
57,555
1,283
25,651
82,266
81,100
19,290
93,898
76,334
29,108
